epoch,train_total_loss,train_nll,train_mu_loss,val_total_loss,val_nll,val_mu_loss,mean_sigma,mean_alpha,lr
0.0,1.2016198010671706,1.0968605790819441,1.0475923135167076,1.1612347662448883,1.0670148432254791,0.9421993941068649,1.0743882826396398,0.4475535140151069,0.001
1.0,1.1134884868349348,1.0158465788477944,0.9764191522484734,1.0737581551074982,0.9852054864168167,0.8855266645550728,0.9901607689403352,0.4124129670006888,0.001
2.0,1.0299888111296154,0.9358015457789103,0.9418726109323048,0.9887322336435318,0.9021598696708679,0.8657234609127045,0.911916122550056,0.3779069412322271,0.001
3.0,0.9458303678603399,0.8535783035414559,0.9225206119673592,0.9031433463096619,0.8173795193433762,0.8576381355524063,0.8368248911130995,0.34388590284756254,0.001
4.0,0.860198248000372,0.7693428851309276,0.9085536400477091,0.8151824772357941,0.7300814241170883,0.8510105460882187,0.7653834195364089,0.3107327421506246,0.001
5.0,0.772599824837276,0.682926527091435,0.8967329632668268,0.7246982604265213,0.6403092741966248,0.8438898473978043,0.6971635449500311,0.2789047842934018,0.001
6.0,0.683165431022644,0.5945453416733515,0.8862008963312421,0.6322010457515717,0.5485455468297005,0.8365549892187119,0.6319623107001895,0.2486217064516885,0.001
7.0,0.5924868016015916,0.5048107433886755,0.8767605367160979,0.538309633731842,0.45535949617624283,0.8295013755559921,0.5697303613026937,0.21989610081627256,0.001
8.0,0.5027256863457816,0.41590866162663415,0.8681702670596895,0.4470394551753998,0.36476019769907,0.8227925300598145,0.5112309030124119,0.19276422404107593,0.001
9.0,0.4189344658738091,0.3329079562709445,0.8602650988669622,0.3631864860653877,0.28155312314629555,0.8163335770368576,0.4585295220216115,0.16766842064403353,0.001
10.0,0.3456511227857499,0.26036206419978825,0.8528905596051898,0.29011333733797073,0.20909858122467995,0.8101475238800049,0.41300249099731445,0.14495689705723808,0.001
11.0,0.28541966598658336,0.20082898615510203,0.8459067827179318,0.22858762368559837,0.14816202782094479,0.804255947470665,0.3754815260569255,0.124871117018518,0.001
12.0,0.23810726758979617,0.15416659751818293,0.8394066804931277,0.1789319571107626,0.09906215500086546,0.7986980378627777,0.346517033520199,0.10670300466673714,0.001
13.0,0.20255673055847487,0.11918665832352071,0.8337007250104632,0.1402689078822732,0.06090293452143669,0.7936597168445587,0.32487252354621887,0.09222155383655004,0.001
14.0,0.17648821856294358,0.09360140109700817,0.828868153549376,0.11075062118470669,0.03183778701350093,0.7891283333301544,0.3089116598878588,0.08133786331330027,0.001
15.0,0.15760489340339387,0.07514228414566744,0.8246260654358637,0.08890023082494736,0.010416441829875112,0.7848378866910934,0.296874307450794,0.07316009718037787,0.001
16.0,0.14412805899268105,0.06204658752262947,0.8208147145452953,0.07308881171047688,-0.004975208488758653,0.780640184879303,0.2875549140430632,0.06692688025179364,0.001
17.0,0.13424421740429743,0.05250743405139517,0.8173677949678331,0.061245838180184364,-0.016402937413658947,0.7764877378940582,0.28040177055767607,0.06208206801897004,0.001
18.0,0.12651467465219043,0.04507540872630974,0.8143926291238694,0.051766667515039444,-0.025488993152976036,0.7725565582513809,0.2749939752476556,0.05825087818361464,0.001
19.0,0.12025115709929239,0.03907933467555614,0.8117182084492275,0.043732794001698494,-0.033149263996165246,0.7688205689191818,0.2708419525907153,0.055184814014605114,0.001
20.0,0.11509836305465017,0.034160379896916095,0.8093797990253994,0.036890214309096336,-0.039646611451644276,0.7653682231903076,0.2675936846506028,0.052704657649710066,0.001
21.0,0.11085257324434462,0.030127400975851787,0.8072517145247686,0.03101210668683052,-0.04520347435027361,0.7621558308601379,0.264968305116608,0.05066514600600515,0.001
22.0,0.10725848163877215,0.026728881035177482,0.8052959754353478,0.02589303068816662,-0.050021791248582304,0.7591481655836105,0.2628272736356372,0.048984053766443617,0.001
23.0,0.10424008184955233,0.023891385777720382,0.8034869432449341,0.02142253238707781,-0.054208911140449345,0.7563144266605377,0.2609810460181463,0.04758728561656816,0.001
24.0,0.10170343323122888,0.02152150332750309,0.8018193159784589,0.01752897072583437,-0.057836107327602804,0.7536507248878479,0.25939308887436274,0.04641939380339214,0.001
25.0,0.09960432811861947,0.019576327520466986,0.8002799891290211,0.01421484537422657,-0.060900708311237395,0.7511555254459381,0.2580770757936296,0.04543916881084442,0.001
26.0,0.09790279148589998,0.01801670333814053,0.7988608593032474,0.011487494222819805,-0.06339485640637577,0.748823493719101,0.25700548858869643,0.04461473581336793,0.001
27.0,0.09648116908612706,0.016727629428108532,0.7975353910809472,0.00912133976817131,-0.06554171373136342,0.7466305047273636,0.2561133418764387,0.0439304109840166,0.001
28.0,0.0952910032300722,0.01566009507292793,0.7963090538978577,0.007067291997373104,-0.06738996505737305,0.7445725053548813,0.2553649111872628,0.04339989505353428,0.001
29.0,0.09429879167250224,0.014781559773144267,0.7951723024958656,0.005284449085593224,-0.06897974899038672,0.74264195561409,0.25473385197775705,0.04296033173089936,0.001
30.0,0.09346319185126395,0.014051486516282671,0.7941170249666486,0.0037139244377613068,-0.07036871952004731,0.7408263981342316,0.25418457034088315,0.042594650494200845,0.001
31.0,0.09276768281346276,0.013453953234212739,0.7931372608457293,0.0023401807993650436,-0.07157159969210625,0.7391177415847778,0.2537302254211335,0.04229095454017321,0.001
32.0,0.09219004994346983,0.012966481791365714,0.792235655444009,0.001149885356426239,-0.07260178099386394,0.7375166118144989,0.2533491679600307,0.04203794559552556,0.001
33.0,0.0917121179047085,0.012571854162074271,0.7914026152519953,0.0001173652708530426,-0.07348428387194872,0.7360165119171143,0.25302703252860476,0.04182616142289979,0.001
34.0,0.09131637073698498,0.01225312382337593,0.790632426738739,-0.0007785847410559654,-0.074239730136469,0.7346113920211792,0.2527540929260708,0.04164806114775794,0.001
35.0,0.09099008568695613,0.011997155224283537,0.7899292735826402,-0.0015442520380020142,-0.07487490633502603,0.7333065420389175,0.2525318548792884,0.04149022308133897,0.001
36.0,0.09072183214482807,0.011792396683068503,0.7892943308466956,-0.002201046794652939,-0.07540820073336363,0.7320715337991714,0.2523583294380279,0.04134783609991982,0.001
37.0,0.09047794058209374,0.0116272589103097,0.7885068002201262,-0.002761801704764366,-0.07585873291827738,0.7309693098068237,0.25221987281526836,0.04122992604970932,0.001
38.0,0.09029368399864152,0.011496765095563162,0.787969172000885,-0.003251715563237667,-0.07624445226974785,0.7299273759126663,0.2521047343810399,0.0411342978477478,0.001
39.0,0.09014077200776055,0.011391522274130867,0.7874924881117684,-0.0036797169595956802,-0.07657591719180346,0.7289620041847229,0.2520062632503964,0.04105769878342038,0.001
40.0,0.09000964870765096,0.011305940914012137,0.7870370518593561,-0.0040560439229011536,-0.0768619088921696,0.7280586212873459,0.25192088456380934,0.040995466035036815,0.001
41.0,0.08989742859488442,0.011235712894371577,0.7866171371369135,-0.004386608488857746,-0.07710889633744955,0.7272228747606277,0.25184675412518637,0.0409477065716471,0.001
42.0,0.08980523635234151,0.011177664800059228,0.7862756848335266,-0.004678115248680115,-0.07732278574258089,0.7264466732740402,0.2517835164353961,0.04091074104819979,0.001
43.0,0.0897196779648463,0.011130115017294884,0.785895654133388,-0.004936156794428825,-0.07750844117254019,0.7257228493690491,0.2517284062646684,0.04088275081345013,0.001
44.0,0.08964590692803973,0.011090111164819626,0.7855579398927235,-0.005166569724678993,-0.07766992668621242,0.7250335663557053,0.251680212361472,0.040862576415141426,0.001
45.0,0.08958138685141291,0.011056480042281606,0.7852490686234974,-0.005372865125536919,-0.07781118154525757,0.724383145570755,0.2516385196220307,0.04084891258251099,0.001
46.0,0.08952449244402703,0.011027937400199118,0.7849655293283009,-0.0055587198585271835,-0.07793610752560198,0.723773866891861,0.2516014178593953,0.0408407918044499,0.001
47.0,0.0894739239343575,0.011003565752790087,0.7847035839444115,-0.00572625920176506,-0.07804665598087013,0.7232039421796799,0.2515673552240644,0.04083690473011562,0.001
48.0,0.08942960876794089,0.01098215775120826,0.7844745062646412,-0.005876884795725346,-0.07814476895146072,0.7226788699626923,0.25153636151836034,0.0408357030579022,0.001
49.0,0.08938810353477795,0.010963768210439455,0.7842433367456708,-0.006013453006744385,-0.07823197729885578,0.7221852689981461,0.2515080812431517,0.04083706722373054,0.001
50.0,0.08935063154924483,0.010947460486065774,0.7840316863287062,-0.006137805059552193,-0.07830954436212778,0.7217173427343369,0.25148236680598485,0.04083968113575663,0.001
51.0,0.08931670692704972,0.010933035097661473,0.7838366883141654,-0.006251112557947636,-0.07837887015193701,0.7212776094675064,0.2514591947907493,0.04084254198131107,0.001
52.0,0.08928801562814485,0.010919839321147828,0.7836817361059643,-0.006354430690407753,-0.07844205107539892,0.7208761870861053,0.2514377137025197,0.040845264813729694,0.001
53.0,0.08925868038620267,0.010908299081382297,0.7835037963730949,-0.00645003467798233,-0.07849999098107219,0.7204995602369308,0.25141632769789013,0.040848511670316966,0.001
54.0,0.0892317784684045,0.010897493433384668,0.783342821257455,-0.006539859808981419,-0.07855330314487219,0.720134362578392,0.2513948175169173,0.04085111351949828,0.001
55.0,0.08920734322496823,0.010887750734885534,0.7831958958080837,-0.006621640175580978,-0.07860017172060907,0.719785287976265,0.2513740332353683,0.04084986075758934,0.001
56.0,0.08918341142790658,0.010877441614866257,0.7830596963564554,-0.00669754296541214,-0.07864302722737193,0.7194548100233078,0.2513540819996879,0.040845729233253567,0.001
57.0,0.08916090925534566,0.010867577223550706,0.7829333174796331,-0.0067687863484025,-0.07868311321362853,0.7191432416439056,0.2513351724261329,0.04084389993832225,0.001
58.0,0.08913998908939816,0.010858378594829923,0.7828160893349421,-0.006835714913904667,-0.07872070674784482,0.7188498973846436,0.2513173995983033,0.040844197961546126,0.001
59.0,0.08912041570459094,0.010849728293362119,0.7827068709191822,-0.006898458115756512,-0.07875582901760936,0.7185737192630768,0.25130073513303486,0.04084553001891999,0.001
60.0,0.08910334713402249,0.010841420718601771,0.7826192208698818,-0.006956734694540501,-0.07878884393721819,0.7183210849761963,0.25128533229941413,0.04084708151363191,0.001
61.0,0.08908557129048165,0.010833891197329476,0.7825167917069935,-0.007011265493929386,-0.07881962577812374,0.7180836200714111,0.2512706979399636,0.040848354498545326,0.001
62.0,0.0890689788474923,0.010826515743420237,0.7824246117046901,-0.007062986493110657,-0.07884838152676821,0.717853918671608,0.25125678806077867,0.040848965446154274,0.001
63.0,0.08905347809195518,0.010819479911809876,0.782339958917527,-0.007112119346857071,-0.07887549791485071,0.7176337838172913,0.25124386023907436,0.040849065142018456,0.001
64.0,0.08903892959157626,0.010812738289435705,0.7822618626412892,-0.007158350199460983,-0.07890089694410563,0.7174254506826401,0.25123171721185955,0.04084865057042667,0.001
65.0,0.08902516446652867,0.010806262227041381,0.7821890002205258,-0.007201955653727055,-0.07892482471652329,0.7172286957502365,0.25122034053007763,0.04084774958235877,0.001
66.0,0.08901347273162433,0.010799934644074667,0.7821353730701265,-0.007242289371788502,-0.07894729520194232,0.7170500010251999,0.25120978908879416,0.04084629583216849,0.001
67.0,0.08900038933470136,0.010794094098465783,0.7820629307201931,-0.00727995578199625,-0.07896819361485541,0.7168823480606079,0.251199708098457,0.0408445859239215,0.001
68.0,0.08898816931815375,0.01078826259999048,0.7819990458942595,-0.007316105999052525,-0.0789879197254777,0.7167181074619293,0.2511899932509377,0.0408427965428148,0.001
69.0,0.08897668957000687,0.010782626235768908,0.7819405794143677,-0.007350767031311989,-0.07900665304623544,0.7165588438510895,0.25118082690806615,0.0408410227724484,0.001
70.0,0.08896580232041222,0.010777113781798454,0.7818868841443744,-0.007383895106613636,-0.07902463688515127,0.7164074033498764,0.2511721643663588,0.04083938435429618,0.001
71.0,0.0889553903114228,0.010771713796116057,0.7818367424465361,-0.0074154771864414215,-0.07904188637621701,0.7162641286849976,0.25116388996442157,0.04083782895689919,0.001
72.0,0.08894538382689159,0.010766434527578809,0.7817894816398621,-0.007445689290761948,-0.07905853888951242,0.7161284387111664,0.2511560299566814,0.04083633050322533,0.001
73.0,0.08893573692157156,0.010761253624444916,0.781744829245976,-0.0074746133759617805,-0.07907458837144077,0.7159997224807739,0.25114851480438594,0.04083492766533579,0.001
74.0,0.08892642245406196,0.010756154855092367,0.7817026887621198,-0.00750237051397562,-0.0790901342406869,0.7158776074647903,0.2511412778070995,0.04083363800531342,0.001
75.0,0.08891858249193146,0.01075088738330773,0.7816769395555768,-0.007528593763709068,-0.07910547382198274,0.7157688140869141,0.2511344374645324,0.040832543124755226,0.001
76.0,0.08890917223124277,0.010746038208405176,0.7816313334873745,-0.007553384639322758,-0.07912013749592006,0.7156674712896347,0.2511275644813265,0.04083168400185449,0.001
77.0,0.08890026825524512,0.010741033813073522,0.7815923208282107,-0.007578066550195217,-0.07913456438109279,0.7155649363994598,0.2511207014322281,0.040831235193070914,0.001
78.0,0.08889191402565866,0.010736195193160148,0.7815571257046291,-0.007601720280945301,-0.07914810930378735,0.7154638320207596,0.25111420168763116,0.04083035354103361,0.001
79.0,0.08888368787510055,0.010731209335582597,0.7815247688974652,-0.007624826394021511,-0.07916152430698276,0.7153669446706772,0.25110788075696855,0.04082960369331496,0.001
80.0,0.08887578795353572,0.01072632148861885,0.781494657198588,-0.00764746218919754,-0.07917496049776673,0.7152749449014664,0.25110174289771486,0.04083024302408809,0.001
81.0,0.08886803438266118,0.010721412442979358,0.7814661661783854,-0.0076697105541825294,-0.0791884760838002,0.7151876837015152,0.2510957845619747,0.040831719835599266,0.001
82.0,0.08886052189128739,0.010716631565065611,0.7814389041491917,-0.00769098661839962,-0.07920145569369197,0.7151046246290207,0.2510899326631001,0.04083267936394328,0.001
83.0,0.0888530963233539,0.01071180651585261,0.781412871111007,-0.007711687125265598,-0.07921421993523836,0.7150252908468246,0.2510841595275061,0.04083387163423356,0.001
84.0,0.08884574330988385,0.010706928602996327,0.7813881351834252,-0.0077321482822299,-0.07922711479477584,0.7149496376514435,0.25107850489162264,0.04083595655503727,0.001
85.0,0.08883859288124811,0.010702138855343773,0.7813645402590433,-0.007751788012683392,-0.07923952885903418,0.7148773819208145,0.2510729205040705,0.040837659544887994,0.001
86.0,0.08883280608625639,0.010697054543665476,0.781357487042745,-0.0077709024772048,-0.07925246423110366,0.7148156017065048,0.25106764478342875,0.04084024897643498,0.001
87.0,0.08882498971763111,0.01069233397997561,0.781326569262005,-0.0077893491834402084,-0.07926523336209357,0.7147588282823563,0.25106213703041985,0.04084251625906853,0.001
88.0,0.08881831807749611,0.01068800732138611,0.7813031134151277,-0.007806889712810516,-0.07927675335668027,0.7146986722946167,0.25105655902907964,0.04084607462088267,0.001
89.0,0.08881185682756561,0.01068364784476303,0.7812820701372056,-0.007823467254638672,-0.07928714994341135,0.714636817574501,0.2510512336379006,0.04084767472176325,0.001
90.0,0.08880550432063285,0.010679204105621292,0.7812629966508775,-0.007839754223823547,-0.07929740473628044,0.7145764976739883,0.251046121830032,0.04084972948545501,0.001
91.0,0.08879930188968069,0.010674763559585526,0.781245367867606,-0.007855469360947609,-0.07930738432332873,0.714519128203392,0.25104114909966785,0.0408517796368826,0.001
92.0,0.08879316899748076,0.010670304209703491,0.7812286132857913,-0.007870670408010483,-0.07931713224388659,0.7144646346569061,0.2510362856444858,0.04085404000111988,0.001
93.0,0.08878707921221143,0.010665853995652426,0.7812122730981736,-0.007885434664785862,-0.07932668109424412,0.7144124209880829,0.2510314974046889,0.0408565668123109,0.001
94.0,0.08878003876833689,0.010661114273326737,0.781189257190341,-0.007900291122496128,-0.07933614123612642,0.7143584489822388,0.2510268014101755,0.04085892935593923,0.001
95.0,0.08877451185669218,0.010656796395778656,0.7811771347409203,-0.007912827655673027,-0.07934508565813303,0.7143226265907288,0.2510220216853278,0.04086261774812426,0.001
96.0,0.08876826791536241,0.01065237678232647,0.7811588815280369,-0.007926319725811481,-0.07935414952225983,0.7142782658338547,0.2510175009568532,0.0408664152380966,0.001
97.0,0.0887623019516468,0.010647960894164584,0.7811433871587118,-0.007940092124044895,-0.07936322945170105,0.7142313420772552,0.2510131952308473,0.04087023437023163,0.001
98.0,0.08875654495897747,0.010643518130694116,0.781130279813494,-0.007953695952892303,-0.07937230542302132,0.7141861170530319,0.2510089022772653,0.04087409927021889,0.001
99.0,0.08875086868093127,0.01063906294958932,0.781118046669733,-0.007966947741806507,-0.0793813040945679,0.7141435295343399,0.2510046164194743,0.04087803796643302,0.001
100.0,0.0887452122711,0.01063459153686251,0.7811061995370048,-0.007980027236044407,-0.07939033699221909,0.7141030579805374,0.2510003348191579,0.040882084163881484,0.001
101.0,0.08873955852219037,0.010630083314719655,0.7810947299003601,-0.007992859929800034,-0.07939931750297546,0.7140645235776901,0.25099606741042363,0.04088625187675158,0.001
102.0,0.08873549653660684,0.01062529454273837,0.7811020130202884,-0.008005119860172272,-0.07940869173035026,0.7140357047319412,0.25099200152215506,0.04089052407514481,0.001
103.0,0.0887287746937502,0.010620802374822753,0.7810796953382946,-0.0080166757106781,-0.07941772625781596,0.7140104621648788,0.2509877610774267,0.040894927900461925,0.001
104.0,0.08872270619585401,0.010616156139544078,0.7810654725347247,-0.008028770796954632,-0.07942680362612009,0.7139803320169449,0.25098325595969245,0.04089945519254321,0.001
105.0,0.08871684897513617,0.01061145251705533,0.781053968838283,-0.00804116576910019,-0.07943590544164181,0.7139473706483841,0.2509788970152537,0.04090403109079316,0.001
106.0,0.08871124862205415,0.010606809474882625,0.7810443810054234,-0.008053233847022057,-0.07944473531097174,0.7139150053262711,0.2509746260586239,0.04090819064350355,0.001
107.0,0.08870562520765123,0.01060205272265843,0.7810357213020325,-0.008065450936555862,-0.07945388741791248,0.7138843834400177,0.25097042605990455,0.040913152020602,0.001
108.0,0.08870044120010875,0.010597696793930871,0.7810274305797759,-0.008077096194028854,-0.07946265838108957,0.71385557949543,0.25096625302519115,0.040917680909236274,0.001
109.0,0.0886955779223215,0.010593562874765624,0.7810201304299491,-0.00809005368500948,-0.07947297091595829,0.7138291597366333,0.2509621303705942,0.04092379251406306,0.001
110.0,0.08869106145132155,0.010589744363512312,0.7810131652014596,-0.008101950399577618,-0.07948245364241302,0.7138049900531769,0.25095795946461813,0.040928682401066736,0.001
111.0,0.08868650258297012,0.010585925497469447,0.7810057657105582,-0.008112858980894089,-0.07949104905128479,0.7137818932533264,0.2509536984420958,0.04093199276498386,0.001
112.0,0.08868195116519928,0.010582134482406434,0.7809981675375075,-0.008122669532895088,-0.0794986174441874,0.7137594670057297,0.2509494097459884,0.040933807158753985,0.001
113.0,0.08867715476524263,0.010578090945879618,0.780990617615836,-0.00813237577676773,-0.07950613182038069,0.7137375771999359,0.2509451735587347,0.04093601111145247,0.001
114.0,0.08867253345392999,0.010574180721527054,0.7809835104715257,-0.008141870610415936,-0.07951353094540536,0.713716596364975,0.25094095723969595,0.04093870751204945,0.001
115.0,0.08866791977059274,0.010570252402907326,0.7809766701289585,-0.008151080459356308,-0.07952073030173779,0.7136965095996857,0.2509368083306721,0.04094135459689867,0.001
116.0,0.08866331832749504,0.010566317520680883,0.7809700199535915,-0.008159988559782505,-0.07952771382406354,0.713677242398262,0.2509326608408065,0.040944001149563564,0.001
117.0,0.08865876105569657,0.01056240490149884,0.7809635514304751,-0.008168650791049004,-0.07953452900983393,0.7136587351560593,0.2509285857280095,0.04094670322679338,0.001
118.0,0.08865421691111156,0.010558479243800753,0.7809573326792035,-0.008177223615348339,-0.07954132300801575,0.7136409431695938,0.25092451913016184,0.040949481583776925,0.001
119.0,0.08864968411979221,0.010554547465982892,0.780951338154929,-0.008185651153326035,-0.07954803528264165,0.7136238366365433,0.2509204078288305,0.040952355024360475,0.001
120.0,0.08864518538826988,0.010550611253295625,0.7809457126117888,-0.008193916641175747,-0.07955465326085687,0.7136073410511017,0.25091636677583057,0.04095530580906641,0.001
121.0,0.08864073881081172,0.010546717260565077,0.780940172218141,-0.00820220448076725,-0.07956132339313626,0.7135912030935287,0.2509123477197829,0.04095828054206712,0.001
122.0,0.08863627165555954,0.01054305476801736,0.7809321596508935,-0.008210571482777596,-0.07956784777343273,0.7135727107524872,0.25090829886141275,0.04096125296893574,0.001
123.0,0.08863174596003123,0.01053912831204278,0.7809261339051383,-0.00821877084672451,-0.07957438565790653,0.7135561257600784,0.25090435218243373,0.04096410991180511,0.001
124.0,0.08862741610833577,0.01053513613130365,0.7809227846917652,-0.008226724341511726,-0.07958101760596037,0.7135429233312607,0.2509003288689114,0.040966968273832685,0.001
